,order_id,shop_id,user_id,order_amount,total_items,payment_method,created_at,created_at
15,16,42,607,704000,2000,credit_card,2017-03-07 4:00:00,False
60,61,42,607,704000,2000,credit_card,2017-03-04 4:00:00,False
520,521,42,607,704000,2000,credit_card,2017-03-02 4:00:00,False
1104,1105,42,607,704000,2000,credit_card,2017-03-24 4:00:00,False
1362,1363,42,607,704000,2000,credit_card,2017-03-15 4:00:00,False
1436,1437,42,607,704000,2000,credit_card,2017-03-11 4:00:00,False
1562,1563,42,607,704000,2000,credit_card,2017-03-19 4:00:00,False
1602,1603,42,607,704000,2000,credit_card,2017-03-17 4:00:00,False
2153,2154,42,607,704000,2000,credit_card,2017-03-12 4:00:00,False
2297,2298,42,607,704000,2000,credit_card,2017-03-07 4:00:00,True
2835,2836,42,607,704000,2000,credit_card,2017-03-28 4:00:00,False
2969,2970,42,607,704000,2000,credit_card,2017-03-28 4:00:00,True
3332,3333,42,607,704000,2000,credit_card,2017-03-24 4:00:00,True
4056,4057,42,607,704000,2000,credit_card,2017-03-28 4:00:00,True
4646,4647,42,607,704000,2000,credit_card,2017-03-02 4:00:00,True
4868,4869,42,607,704000,2000,credit_card,2017-03-22 4:00:00,False
4882,4883,42,607,704000,2000,credit_card,2017-03-25 4:00:00,False
